stress_level,sex,resting_hr
1.0,male,63.0
1.2,male,66.0
1.3,female,64.33333333333333
1.3,male,66.0
1.4,female,54.0
1.4,male,62.333333333333336
1.5,female,61.75
1.5,male,66.0
1.6,female,60.0
1.6,male,68.57142857142857
1.7,female,62.111111111111114
1.7,male,60.8
1.8,female,62.4
1.8,male,63.75
1.9,female,66.33333333333333
1.9,male,62.11764705882353
2.0,female,63.142857142857146
2.0,male,63.72727272727273
2.1,female,65.03703703703704
2.1,male,62.0
2.2,female,65.45833333333333
2.2,male,65.82352941176471
2.3,female,66.48571428571428
2.3,male,64.70833333333333
2.4,female,66.30232558139535
2.4,male,63.825
2.5,female,66.18
2.5,male,64.04878048780488
2.6,female,67.35483870967742
2.6,male,61.734693877551024
2.7,female,68.13793103448276
2.7,male,64.0
2.8,female,68.86585365853658
2.8,male,65.83333333333333
2.9,female,68.71559633027523
2.9,male,64.16666666666667
3.0,female,68.44
3.0,male,64.62264150943396
3.1,female,69.2992125984252
3.1,male,65.5040650406504
3.2,female,69.53548387096774
3.2,male,66.28125
3.3,female,69.39226519337016
3.3,male,66.71830985915493
3.4,female,69.1256038647343
3.4,male,66.39490445859873
3.5,female,69.19736842105263
3.5,male,66.80412371134021
3.6,female,70.22267206477733
3.6,male,66.95495495495496
3.7,female,71.18548387096774
3.7,male,67.78440366972477
3.8,female,71.08970099667773
3.8,male,68.27731092436974
3.9,female,71.27924528301887
3.9,male,67.48659003831418
4.0,female,71.35117056856187
4.0,male,68.17883211678833
4.1,female,71.72402597402598
4.1,male,67.89752650176679
4.2,female,72.41481481481482
4.2,male,68.39855072463769
4.3,female,71.43703703703704
4.3,male,68.76119402985074
4.4,female,72.4325259515571
4.4,male,68.58943089430895
4.5,female,72.83268482490273
4.5,male,70.14410480349345
4.6,female,72.60147601476015
4.6,male,69.41409691629956
4.7,female,73.1131221719457
4.7,male,69.76623376623377
4.8,female,73.10731707317073
4.8,male,70.21693121693121
4.9,female,73.72282608695652
4.9,male,71.57837837837837
5.0,female,74.1638418079096
5.0,male,70.32571428571428
5.1,female,74.2948717948718
5.1,male,71.96026490066225
5.2,female,73.5327868852459
5.2,male,72.25373134328358
5.3,female,75.55882352941177
5.3,male,71.90697674418605
5.4,female,75.14150943396227
5.4,male,72.33695652173913
5.5,female,75.17045454545455
5.5,male,72.68493150684931
5.6,female,74.35185185185185
5.6,male,71.60759493670886
5.7,female,76.05454545454545
5.7,male,72.77551020408163
5.8,female,74.88095238095238
5.8,male,74.2156862745098
5.9,female,75.97142857142858
5.9,male,72.3125
6.0,female,77.0
6.0,male,75.5
6.1,female,76.13636363636364
6.1,male,75.13636363636364
6.2,female,76.41176470588235
6.2,male,75.25
6.3,female,75.0
6.3,male,73.57142857142857
6.4,female,77.8
6.4,male,73.25
6.5,female,77.42857142857143
6.5,male,73.6
6.6,female,74.4
6.6,male,75.6
6.7,female,75.8
6.7,male,83.0
6.8,female,88.33333333333333
6.8,male,72.5
6.9,female,73.66666666666667
7.0,female,79.0
7.0,male,71.0
7.1,female,89.0
7.1,male,72.0
7.2,male,85.0
7.3,female,69.0
7.4,male,81.0
7.5,male,73.0
7.8,male,77.0
