stress_level,sex,vo2max
1.0,male,48.333333333333336
1.2,male,43.0
1.3,female,48.5
1.3,male,45.4
1.4,female,51.6
1.4,male,50.199999999999996
1.5,female,52.4
1.5,male,52.379999999999995
1.6,female,53.349999999999994
1.6,male,41.0
1.7,female,45.077777777777776
1.7,male,53.06
1.8,female,42.12
1.8,male,47.625
1.9,female,44.89333333333333
1.9,male,50.83529411764706
2.0,female,44.528571428571425
2.0,male,49.3
2.1,female,43.25555555555556
2.1,male,50.12
2.2,female,44.69583333333333
2.2,male,46.04117647058824
2.3,female,42.58
2.3,male,47.300000000000004
2.4,female,42.85581395348837
2.4,male,48.8175
2.5,female,42.663999999999994
2.5,male,48.421951219512195
2.6,female,42.03387096774193
2.6,male,50.44897959183673
2.7,female,41.8448275862069
2.7,male,47.898360655737704
2.8,female,40.395121951219515
2.8,male,45.976190476190474
2.9,female,40.883486238532114
2.9,male,49.5
3.0,female,40.336800000000004
3.0,male,47.79056603773585
3.1,female,40.610236220472444
3.1,male,48.18617886178861
3.2,female,39.972258064516126
3.2,male,46.7875
3.3,female,39.83646408839779
3.3,male,46.47605633802817
3.4,female,40.19951690821256
3.4,male,47.23949044585987
3.5,female,40.295614035087716
3.5,male,45.74278350515464
3.6,female,40.06396761133603
3.6,male,45.832882882882885
3.7,female,38.74112903225806
3.7,male,45.59908256880734
3.8,female,38.4156146179402
3.8,male,45.36176470588236
3.9,female,38.810566037735846
3.9,male,45.91455938697318
4.0,female,38.04046822742475
4.0,male,45.387226277372264
4.1,female,38.90876623376623
4.1,male,46.234275618374554
4.2,female,36.741481481481486
4.2,male,45.44456521739131
4.3,female,37.962222222222216
4.3,male,44.5
4.4,female,37.64602076124568
4.4,male,44.79471544715447
4.5,female,37.51556420233463
4.5,male,43.73275109170305
4.6,female,37.427675276752765
4.6,male,44.27665198237885
4.7,female,36.6868778280543
4.7,male,43.78874458874459
4.8,female,37.614634146341466
4.8,male,42.8973544973545
4.9,female,36.55380434782609
4.9,male,42.292432432432435
5.0,female,36.13446327683616
5.0,male,43.318285714285715
5.1,female,35.794871794871796
5.1,male,41.617218543046356
5.2,female,36.731147540983606
5.2,male,41.29029850746269
5.3,female,35.27156862745098
5.3,male,42.084883720930236
5.4,female,35.75471698113208
5.4,male,41.41847826086956
5.5,female,35.612500000000004
5.5,male,40.3013698630137
5.6,female,35.83888888888889
5.6,male,41.09113924050633
5.7,female,33.61818181818182
5.7,male,40.316326530612244
5.8,female,35.53809523809524
5.8,male,39.562745098039215
5.9,female,35.86571428571428
5.9,male,39.74375
6.0,female,33.94814814814815
6.0,male,37.980000000000004
6.1,female,34.95454545454545
6.1,male,39.21363636363637
6.2,female,32.64705882352941
6.2,male,41.56666666666667
6.3,female,34.77777777777778
6.3,male,39.42857142857143
6.4,female,34.14
6.4,male,40.7125
6.5,female,33.75714285714286
6.5,male,38.760000000000005
6.6,female,38.660000000000004
6.6,male,35.42
6.7,female,36.44
6.7,male,39.6
6.8,female,28.3
6.8,male,44.9
6.9,female,39.75
7.0,female,32.1
7.0,male,36.9
7.1,female,20.6
7.1,male,47.5
7.2,male,26.7
7.3,female,40.1
7.4,male,29.7
7.5,male,43.6
7.8,male,29.0
