weekly_workouts,sex,run_5k_min
0,female,32.32996031746032
0,male,29.333842592592593
1,female,30.489103375527424
1,male,27.769135802469137
2,female,28.78763392857143
2,male,26.52379411764706
3,female,28.25756696428571
3,male,24.593423423423424
4,female,25.929691666666667
4,male,23.147649572649573
5,female,24.006527777777777
5,male,20.631028645833332
6,female,21.62932098765432
6,male,21.18611111111111
7,female,20.970147058823528
7,male,17.50003623188406
8,female,18.88
8,male,19.223958333333332
9,female,22.24145833333333
9,male,14.0
10,female,14.610833333333332
10,male,16.545833333333334
