Age,Fat_Group,HRR
18.0,low,112.94736842105263
18.0,mean,115.36
18.0,high,116.21153846153847
19.0,low,117.0
19.0,mean,112.0
19.0,high,110.83333333333333
20.0,low,111.75
20.0,mean,119.33333333333333
20.0,high,124.1
21.0,low,121.25
21.0,mean,129.6
21.0,high,114.29166666666667
22.0,low,126.5
22.0,mean,111.5
22.0,high,115.05
23.0,low,128.0
23.0,mean,110.71428571428571
23.0,high,121.93548387096774
24.0,low,114.33333333333333
24.0,mean,112.33333333333333
24.0,high,117.65384615384616
25.0,low,116.4
25.0,mean,118.83333333333333
25.0,high,112.0
26.0,low,117.25
26.0,mean,116.14285714285714
26.0,high,115.45454545454545
27.0,low,114.5
27.0,mean,116.0
27.0,high,111.08695652173913
28.0,low,114.28571428571429
28.0,mean,131.66666666666666
28.0,high,113.78947368421052
29.0,low,113.75
29.0,mean,119.66666666666667
29.0,high,117.82352941176471
30.0,low,121.16666666666667
30.0,mean,122.4
30.0,high,120.89473684210526
31.0,low,113.25
31.0,mean,116.16666666666667
31.0,high,112.58333333333333
32.0,low,123.66666666666667
32.0,mean,111.75
32.0,high,118.3
33.0,low,114.25
33.0,mean,116.0
33.0,high,116.03448275862068
34.0,low,109.0
34.0,mean,124.8
34.0,high,126.36842105263158
35.0,low,110.75
35.0,mean,118.33333333333333
35.0,high,105.9
36.0,low,118.33333333333333
36.0,mean,115.625
36.0,high,118.53333333333333
37.0,low,112.5
37.0,mean,109.2
37.0,high,119.35714285714286
38.0,low,114.0
38.0,mean,127.2
38.0,high,112.6
39.0,low,133.0
39.0,mean,100.5
39.0,high,115.0
40.0,low,120.33333333333333
40.0,mean,112.6
40.0,high,110.66666666666667
41.0,low,110.0
41.0,mean,108.57142857142857
41.0,high,124.27272727272727
42.0,low,125.16666666666667
42.0,mean,109.0
42.0,high,116.53846153846153
43.0,low,115.0
43.0,mean,112.0
43.0,high,121.8
44.0,low,108.33333333333333
44.0,mean,123.33333333333333
44.0,high,114.76923076923077
45.0,low,122.33333333333333
45.0,mean,115.22222222222223
45.0,high,118.75
46.0,low,121.5
46.0,mean,100.2
46.0,high,118.6923076923077
47.0,low,118.83333333333333
47.0,mean,107.4
47.0,high,116.07142857142857
48.0,low,118.66666666666667
48.0,mean,109.55555555555556
48.0,high,115.72727272727273
49.0,low,104.0
49.0,mean,109.6
49.0,high,112.83333333333333
50.0,low,114.0
50.0,mean,113.83333333333333
50.0,high,117.3076923076923
51.0,low,107.0
51.0,mean,109.8
51.0,high,120.375
52.0,low,109.33333333333333
52.0,mean,113.5
52.0,high,117.78571428571429
53.0,low,128.66666666666666
53.0,mean,112.6
53.0,high,119.75
54.0,low,120.66666666666667
54.0,mean,115.5
54.0,high,115.4375
55.0,low,108.0
55.0,mean,119.28571428571429
55.0,high,115.9
56.0,low,131.33333333333334
56.0,mean,123.5
56.0,high,112.71428571428571
57.0,low,
57.0,mean,101.0
57.0,high,118.0
58.0,low,115.5
58.0,mean,118.0
58.0,high,97.6
59.0,low,119.33333333333333
59.0,mean,121.57142857142857
59.0,high,115.0909090909091
